ticker,date,open,high,low,close,volume,volume_weight,number_of_transactions
NVDA,2024-03-21 03:00:00,916.09,916.09,914.49,915,6064,914.9532,325
NVDA,2024-03-21 03:01:00,915.77,916.85,915.77,915.84,5564,916.3045,246
NVDA,2024-03-21 03:02:00,915.6,915.6,914.8,914.8,2459,915.0518,162
NVDA,2024-03-21 03:04:00,915.5,915.5,915,915,5756,914.9581,152
NVDA,2024-03-21 03:05:00,914.15,914.15,912,912,6843,912.8429,411
NVDA,2024-03-21 03:06:00,911.67,913,911,913,5494,911.9576,168
NVDA,2024-03-21 03:07:00,912.8,914,912.8,914,2839,913.3246,111
NVDA,2024-03-21 03:09:00,914.28,914.28,913.91,913.91,1737,914.0989,101
NVDA,2024-03-21 03:10:00,913.5,913.5,913.5,913.5,1937,913.6727,115
NVDA,2024-03-21 03:11:00,913.5,913.5,913,913,2800,912.8148,131
NVDA,2024-03-21 03:12:00,912.5,912.5,911.56,912,4074,912.0804,158
NVDA,2024-03-21 03:13:00,911.6,912.34,911.03,912.34,3987,911.7626,177
NVDA,2024-03-21 03:14:00,912.84,913.03,912.12,913,2827,912.7861,78
NVDA,2024-03-21 03:16:00,912.72,913,912.72,913,1886,912.9957,84
NVDA,2024-03-21 03:17:00,913.28,913.28,913,913,972,913.2163,51
NVDA,2024-03-21 03:18:00,913.54,913.77,913.48,913.77,2527,913.5423,101
NVDA,2024-03-21 03:21:00,913.85,914,913.8,913.8,2085,913.8345,79
NVDA,2024-03-21 03:22:00,913.82,913.82,913.82,913.82,1020,913.8149,70
NVDA,2024-03-21 03:23:00,913.9,913.9,913.2,913.2,3800,913.6001,97
NVDA,2024-03-21 03:24:00,913.26,913.29,912.97,913.02,4979,913.1557,141
NVDA,2024-03-21 03:25:00,913.45,913.5,913.22,913.22,1501,913.3237,89
NVDA,2024-03-21 03:26:00,913.53,913.53,913.3,913.4,1377,913.3539,63
NVDA,2024-03-21 03:27:00,913.4,913.69,913.4,913.69,1723,913.5649,53
NVDA,2024-03-21 03:29:00,913.5,913.73,913.5,913.73,803,913.6524,45
NVDA,2024-03-21 03:30:00,913.5,913.5,912.72,912.72,5238,913.2032,100
NVDA,2024-03-21 03:31:00,913.49,913.5,913.49,913.5,884,913.4117,40
NVDA,2024-03-21 03:32:00,913.3,913.3,913.3,913.3,762,913.423,39
NVDA,2024-03-21 03:33:00,913,913,912.73,912.99,1715,912.9037,57
NVDA,2024-03-21 03:34:00,913.7,913.7,913.5,913.5,1007,913.5399,40
NVDA,2024-03-21 03:35:00,913.94,914,913.94,914,2163,913.9228,77
NVDA,2024-03-21 03:37:00,914,914,914,914,1043,913.9439,33
NVDA,2024-03-21 03:38:00,913.94,913.94,913.94,913.94,498,914.0809,35
NVDA,2024-03-21 03:39:00,914.04,914.04,914,914,922,913.9807,49
NVDA,2024-03-21 03:40:00,913.87,913.87,913.87,913.87,890,913.8325,41
NVDA,2024-03-21 03:41:00,913.75,913.75,913.45,913.45,1962,913.6814,71
NVDA,2024-03-21 03:43:00,913.3,913.38,913.05,913.05,5372,913.2814,87
NVDA,2024-03-21 03:45:00,913.47,913.47,913.47,913.47,817,913.6588,34
NVDA,2024-03-21 03:46:00,913.84,913.84,913.82,913.83,729,913.8568,27
NVDA,2024-03-21 03:49:00,913.79,913.79,913.79,913.79,666,913.7671,42
NVDA,2024-03-21 03:51:00,913.79,913.79,913.66,913.66,1460,913.7836,49
NVDA,2024-03-21 03:52:00,913.58,913.9,913.58,913.9,941,913.7277,39
NVDA,2024-03-21 03:53:00,913.68,913.9,913.6,913.9,1622,913.6348,81
NVDA,2024-03-21 03:57:00,913.6,915,913.6,915,4236,914.4919,186
NVDA,2024-03-21 03:58:00,915,915,915,915,1526,915.0584,63
NVDA,2024-03-21 03:59:00,915,915,915,915,2258,914.9983,55
NVDA,2024-03-21 04:00:00,915.44,915.5,915.44,915.5,2171,915.3798,76
NVDA,2024-03-21 04:01:00,915.54,916,915.12,915.12,5937,915.6805,196
NVDA,2024-03-21 04:02:00,915.16,915.5,915.16,915.5,2835,915.3637,72
NVDA,2024-03-21 04:04:00,915.16,915.16,915,915,1413,915.1278,63
NVDA,2024-03-21 04:05:00,914.5,914.59,914.5,914.59,1903,914.4392,72
NVDA,2024-03-21 04:06:00,913.83,913.83,913.83,913.83,2269,913.8177,94
NVDA,2024-03-21 04:07:00,914,914.05,914,914.05,1897,913.9524,59
NVDA,2024-03-21 04:08:00,913.8,913.8,913.7,913.7,2284,913.8056,52
NVDA,2024-03-21 04:09:00,913.44,913.44,913.26,913.26,3604,913.3282,82
NVDA,2024-03-21 04:11:00,913.3,913.3,913.3,913.3,698,913.3675,33
NVDA,2024-03-21 04:13:00,913.12,913.12,913.12,913.12,559,913.2026,41
NVDA,2024-03-21 04:14:00,913.1,913.1,912.62,912.62,6279,912.9135,231
NVDA,2024-03-21 04:15:00,912.3,912.3,912.3,912.3,1335,912.4292,71
NVDA,2024-03-21 04:16:00,912.35,912.35,912.35,912.35,760,912.4974,51
NVDA,2024-03-21 04:17:00,913,913,913,913,584,912.9851,35
NVDA,2024-03-21 04:18:00,913.01,913.01,913.01,913.01,416,913.1356,23
NVDA,2024-03-21 04:19:00,913.1,913.1,913.1,913.1,574,913.2003,39
NVDA,2024-03-21 04:20:00,913.33,913.5,913.33,913.5,1719,913.4144,40
NVDA,2024-03-21 04:21:00,913.65,913.65,913.5,913.5,2562,913.5127,38
NVDA,2024-03-21 04:22:00,913.48,913.48,913.48,913.48,1022,913.4561,44
NVDA,2024-03-21 04:23:00,913.4,913.46,913.4,913.46,972,913.4284,41
NVDA,2024-03-21 04:28:00,913.75,913.75,913.75,913.75,683,913.8374,27
NVDA,2024-03-21 04:31:00,913.9,914.05,913.9,914.05,1691,913.8688,68
NVDA,2024-03-21 04:38:00,914.75,914.75,914.75,914.75,1501,914.7145,49
NVDA,2024-03-21 04:39:00,914.5,914.5,914.5,914.5,602,914.5731,31
NVDA,2024-03-21 04:42:00,914.94,915,914.94,915,1058,914.9721,61
NVDA,2024-03-21 04:43:00,914.98,914.98,914.98,914.98,875,915.0195,48
NVDA,2024-03-21 04:44:00,914.99,914.99,914.99,914.99,462,914.9483,28
NVDA,2024-03-21 04:46:00,915,915,915,915,857,915.0352,47
NVDA,2024-03-21 04:47:00,914.3,914.3,914.3,914.3,1460,914.4573,76
NVDA,2024-03-21 04:49:00,914,914,913.83,913.83,831,913.882,34
NVDA,2024-03-21 04:52:00,913.83,913.83,913.83,913.83,740,913.8422,20
NVDA,2024-03-21 04:53:00,913.95,913.95,913.95,913.95,450,913.932,20
NVDA,2024-03-21 04:54:00,914,914,914,914,400,913.9703,24
NVDA,2024-03-21 04:55:00,914.1,914.1,914.1,914.1,429,914.1266,12
NVDA,2024-03-21 05:02:00,914.22,914.22,914.22,914.22,556,914.2937,29
NVDA,2024-03-21 05:07:00,914.1,914.1,913.8,914,1695,913.9409,64
NVDA,2024-03-21 05:08:00,913.89,913.89,913.89,913.89,479,913.9382,17
NVDA,2024-03-21 05:19:00,914.42,914.42,914.17,914.17,1493,914.4037,62
NVDA,2024-03-21 05:20:00,914.25,914.25,914.25,914.25,215,914.2978,18
NVDA,2024-03-21 05:30:00,914.5,915.25,914.5,915,4448,915.0014,159
NVDA,2024-03-21 05:32:00,915.5,916.59,915.5,916.29,4688,915.9786,170
NVDA,2024-03-21 05:35:00,915.99,915.99,915.99,915.99,1003,915.8545,50
NVDA,2024-03-21 05:36:00,915.99,915.99,915.14,915.14,1822,915.5934,63
NVDA,2024-03-21 05:37:00,915.02,915.02,915,915,1820,915.0434,50
NVDA,2024-03-21 05:38:00,915.44,915.56,915.44,915.56,3673,915.4416,76
NVDA,2024-03-21 05:39:00,915.71,915.71,915.71,915.71,552,915.6781,26
NVDA,2024-03-21 05:40:00,915.85,915.85,915.85,915.85,785,915.8279,44
NVDA,2024-03-21 05:41:00,916.15,916.2,916.15,916.2,1008,916.1118,52
NVDA,2024-03-21 05:42:00,916.5,916.5,916.5,916.5,673,916.3581,36
NVDA,2024-03-21 05:44:00,916,916.01,916,916.01,1788,915.9872,103
NVDA,2024-03-21 05:45:00,915.8,915.8,915.8,915.8,897,915.8148,38
NVDA,2024-03-21 05:46:00,915.65,915.65,915.65,915.65,1178,915.6659,39
NVDA,2024-03-21 05:47:00,915.6,915.6,915,915,3571,915.4857,102
NVDA,2024-03-21 05:48:00,914.5,915.3,914.5,915.3,2032,914.9527,58
NVDA,2024-03-21 05:50:00,915.2,915.2,914.7,914.7,1686,914.9978,50
NVDA,2024-03-21 05:51:00,914.5,915,914.5,915,511,914.7508,23
NVDA,2024-03-21 05:54:00,915,915,914.87,914.88,1102,914.9588,49
NVDA,2024-03-21 05:55:00,914.82,914.82,914.82,914.82,222,914.8807,14
NVDA,2024-03-21 05:56:00,915,915,914.89,914.89,1003,914.9203,52
NVDA,2024-03-21 05:57:00,914.7,914.7,914.7,914.7,550,914.7769,31
NVDA,2024-03-21 05:58:00,914.6,914.66,914.5,914.66,3062,914.5873,118
NVDA,2024-03-21 05:59:00,914.95,914.95,914.61,914.63,2276,914.7627,70
NVDA,2024-03-21 06:00:00,914.66,916.95,914.01,916.89,20773,915.3587,748
NVDA,2024-03-21 06:01:00,917,918.25,917,918.25,20353,917.6945,654
NVDA,2024-03-21 06:02:00,918.27,918.43,917.96,917.97,13751,918.1765,345
NVDA,2024-03-21 06:03:00,917.9,917.9,917.03,917.15,13198,917.4847,265
NVDA,2024-03-21 06:04:00,917.22,917.62,917.22,917.6,3912,917.5218,137
NVDA,2024-03-21 06:05:00,917.5,917.75,917.5,917.75,3956,917.6338,156
NVDA,2024-03-21 06:06:00,917.99,918.34,917.99,918.25,6860,918.1528,187
NVDA,2024-03-21 06:07:00,918,918,916.75,917.44,9876,917.5136,262
NVDA,2024-03-21 06:08:00,917.24,917.24,917.24,917.24,1439,917.5427,76
NVDA,2024-03-21 06:09:00,917.2,918,917.2,918,4797,917.6572,109
NVDA,2024-03-21 06:10:00,917.85,918,917.5,917.5,10185,917.7172,156
NVDA,2024-03-21 06:11:00,917.3,917.3,917.2,917.2,2630,917.291,87
NVDA,2024-03-21 06:12:00,917.25,917.25,917,917,3008,917.1387,114
NVDA,2024-03-21 06:13:00,916.82,917,916.82,917,2200,916.9049,86
NVDA,2024-03-21 06:14:00,916.72,917.2,916.65,917.2,4719,916.9114,124
NVDA,2024-03-21 06:15:00,917.5,917.58,917.3,917.3,3933,917.3885,142
NVDA,2024-03-21 06:16:00,917.55,917.55,917.55,917.55,1979,917.4806,84
NVDA,2024-03-21 06:17:00,917.789,917.85,917.56,917.8,3245,917.7465,81
NVDA,2024-03-21 06:18:00,917.8,918,917.8,918,3040,917.9803,142
NVDA,2024-03-21 06:19:00,918.01,918.88,918.01,918.88,7903,918.5201,235
NVDA,2024-03-21 06:20:00,919,919.23,918.85,919.23,14669,919.0405,388
NVDA,2024-03-21 06:21:00,919.28,919.66,918.98,919.38,8779,919.2451,263
NVDA,2024-03-21 06:22:00,919.5,919.5,919,919,8824,919.2591,222
NVDA,2024-03-21 06:23:00,918.85,918.85,918.33,918.5,5614,918.617,178
NVDA,2024-03-21 06:24:00,918.8,919.15,918.8,919.15,3289,919.0556,129
NVDA,2024-03-21 06:25:00,919.16,919.86,919.1,919.86,5887,919.5445,175
NVDA,2024-03-21 06:26:00,919.88,920.38,919.7,920.18,21832,920.0147,977
NVDA,2024-03-21 06:27:00,920.39,920.65,920.2,920.6,10444,920.4243,326
NVDA,2024-03-21 06:28:00,920.6,921.48,920.6,921.24,16370,921.1079,502
NVDA,2024-03-21 06:29:00,921.18,921.18,920.25,920.98,40261,920.6706,310
NVDA,2024-03-21 06:30:00,920.75,920.88,920.47,920.88,8132,920.6852,208
NVDA,2024-03-21 06:31:00,920.83,921.44,920.83,921.44,11292,921.175,349
NVDA,2024-03-21 06:32:00,921.5,921.5,920.7,921,14816,921.1035,345
NVDA,2024-03-21 06:33:00,921.16,921.16,920.26,920.62,19301,920.6434,429
NVDA,2024-03-21 06:34:00,920.62,920.62,920.23,920.23,3431,920.3812,106
NVDA,2024-03-21 06:35:00,920.55,920.75,920.55,920.75,3671,920.7035,131
NVDA,2024-03-21 06:36:00,920.42,921.64,920.42,921.64,36013,920.9795,514
NVDA,2024-03-21 06:37:00,921.74,922,921.74,921.99,10303,921.9362,359
NVDA,2024-03-21 06:38:00,921.95,923,921.95,922.8,15259,922.5466,464
NVDA,2024-03-21 06:39:00,922.87,923,922.5,923,10364,922.8488,385
NVDA,2024-03-21 06:40:00,923,923,922.39,922.39,13503,922.7905,393
NVDA,2024-03-21 06:41:00,922.21,922.4,922,922,6803,922.1815,303
NVDA,2024-03-21 06:42:00,921.83,922.2,921.83,922,10204,922.0103,282
NVDA,2024-03-21 06:43:00,921.82,921.82,921.33,921.51,9713,921.6767,273
NVDA,2024-03-21 06:44:00,921.36,921.51,921,921,7252,921.2456,238
NVDA,2024-03-21 06:45:00,921.16,921.79,921.16,921.66,7684,921.4239,232
NVDA,2024-03-21 06:46:00,921.81,921.81,921.81,921.81,2209,921.5645,171
NVDA,2024-03-21 06:47:00,921.5,921.74,921.5,921.7,2939,921.5949,127
NVDA,2024-03-21 06:48:00,921.84,921.92,921.7,921.8,5442,921.8099,145
NVDA,2024-03-21 06:49:00,921.99,922,920.76,920.86,16472,921.2081,406
NVDA,2024-03-21 06:50:00,921.21,921.21,920.48,920.48,3859,920.7336,177
NVDA,2024-03-21 06:51:00,920.5,920.64,920.3,920.61,5847,920.4811,132
NVDA,2024-03-21 06:52:00,920.66,921,920.66,921,2857,920.8649,125
NVDA,2024-03-21 06:53:00,921.2,921.2,921,921,3462,921.0489,212
NVDA,2024-03-21 06:54:00,921,921,920.96,920.96,949,920.9489,62
NVDA,2024-03-21 06:55:00,920.98,921.17,920.98,921.17,2140,921.0088,106
NVDA,2024-03-21 06:56:00,921.24,921.24,920.8,920.8,2611,921.0488,138
NVDA,2024-03-21 06:57:00,920.8,921,920.8,920.85,4595,920.8728,118
NVDA,2024-03-21 06:58:00,920.8,920.8,920.4,920.5,5273,920.5858,229
NVDA,2024-03-21 06:59:00,920.6,920.6,920.5,920.5,2348,920.5342,139
NVDA,2024-03-21 07:00:00,917.18,923,914.5,920.51,178700,919.5855,3916
NVDA,2024-03-21 07:01:00,920.61,920.85,913.4,920.51,11962,919.8418,1264
NVDA,2024-03-21 07:02:00,920.55,920.85,915.96,920.79,13166,917.5793,1265
NVDA,2024-03-21 07:03:00,914.09,920.7064,914.09,920.45,15512,918.7979,768
NVDA,2024-03-21 07:04:00,920.31,921.15,915.99,921,15859,920.035,686
NVDA,2024-03-21 07:05:00,920.7893,921.33,914.21,921.33,11378,919.1612,546
NVDA,2024-03-21 07:06:00,921.4,921.43,914,921.28,14799,918.578,904
NVDA,2024-03-21 07:07:00,921.36,922.1,921.29,921.91,18562,921.7822,511
NVDA,2024-03-21 07:08:00,921.98,922.3,921.98,922.25,8193,922.1415,301
NVDA,2024-03-21 07:09:00,922.29,922.29,921.28,921.85,14617,921.8594,498
NVDA,2024-03-21 07:10:00,921.72,921.8,921.5001,921.7,2997,921.6314,131
NVDA,2024-03-21 07:11:00,921.5929,921.7765,921.288,921.5,4943,921.5451,223
NVDA,2024-03-21 07:12:00,921.5,921.5,921.28,921.4,3874,921.3923,166
NVDA,2024-03-21 07:13:00,921.39,921.45,921.28,921.31,4141,921.3272,153
NVDA,2024-03-21 07:14:00,921.39,921.42,921.28,921.31,3361,921.339,137
NVDA,2024-03-21 07:15:00,921.4,921.6,921.33,921.55,4980,921.4442,157
NVDA,2024-03-21 07:16:00,921.6,921.74,921.6,921.74,3871,921.6415,143
NVDA,2024-03-21 07:17:00,921.7999,921.8,921.74,921.78,4719,921.7624,170
NVDA,2024-03-21 07:18:00,921.75,921.75,921.6,921.7,3233,921.6831,173
NVDA,2024-03-21 07:19:00,921.7499,921.92,921.6,921.92,4955,921.7492,164
NVDA,2024-03-21 07:20:00,921.94,922.2798,921.9,922,8168,922.0376,267
NVDA,2024-03-21 07:21:00,922.01,922.19,921.6,922,4762,921.9335,224
NVDA,2024-03-21 07:22:00,921.8232,922,921.6,921.97,2557,921.8283,126
NVDA,2024-03-21 07:23:00,921.9286,921.9286,921.28,921.31,7295,921.4851,262
NVDA,2024-03-21 07:24:00,921.4995,921.4995,921.28,921.43,4433,921.3384,194
NVDA,2024-03-21 07:25:00,921.4013,921.5,921.4013,921.4101,2578,921.4813,161
NVDA,2024-03-21 07:26:00,921.774,921.83,921.4,921.57,5340,921.5314,170
NVDA,2024-03-21 07:27:00,921.56,921.7,921.5,921.7,3357,921.5688,144
NVDA,2024-03-21 07:28:00,921.58,921.8,921.57,921.58,4975,921.6548,102
NVDA,2024-03-21 07:29:00,921.58,921.8,921.42,921.52,5897,921.5995,177
NVDA,2024-03-21 07:30:00,921.41,921.75,921.17,921.24,12299,921.37,284
NVDA,2024-03-21 07:31:00,921.4,921.4,920.34,920.34,17179,920.9618,419
NVDA,2024-03-21 07:32:00,920.79,922.15,920.41,921.88,27234,921.3219,662
NVDA,2024-03-21 07:33:00,922.15,922.15,921.88,922.106,9135,921.9699,251
NVDA,2024-03-21 07:34:00,921.88,922,921.88,921.88,4278,921.9279,266
NVDA,2024-03-21 07:35:00,921.92,921.92,921.21,921.21,3222,921.4689,170
NVDA,2024-03-21 07:36:00,921.2,921.86,921,921.86,9743,921.4574,346
NVDA,2024-03-21 07:37:00,921.78,921.85,921.13,921.8,10729,921.559,230
NVDA,2024-03-21 07:38:00,921.65,922.44,921.553,922.1,13933,922.052,389
NVDA,2024-03-21 07:39:00,922.37,922.9,922.03,922.5,17838,922.6063,444
NVDA,2024-03-21 07:40:00,922.5,922.87,922.42,922.87,15779,922.6319,416
NVDA,2024-03-21 07:41:00,922.752,922.97,921.5,921.62,17452,922.4058,502
NVDA,2024-03-21 07:42:00,921.71,922.52,921.71,922.52,5544,922.2311,195
NVDA,2024-03-21 07:43:00,922.6,922.6,922.02,922.04,6507,922.3924,261
NVDA,2024-03-21 07:44:00,922.02,922.1,921.7,922,9096,921.9952,314
NVDA,2024-03-21 07:45:00,922.05,922.1,921.95,922.1,7682,921.999,218
NVDA,2024-03-21 07:46:00,922.15,922.15,922.01,922.13,4479,922.1344,229
NVDA,2024-03-21 07:47:00,922.21,922.3,921.79,921.79,9473,922.1513,326
NVDA,2024-03-21 07:48:00,922.09,922.09,921.67,921.99,5661,921.8664,192
NVDA,2024-03-21 07:49:00,921.78,922.75,921.78,922.74,15607,922.3241,534
NVDA,2024-03-21 07:50:00,922.66,922.7,922.5411,922.675,5031,922.653,200
NVDA,2024-03-21 07:51:00,922.7,922.89,922.51,922.8,6413,922.7216,228
NVDA,2024-03-21 07:52:00,922.83,922.98,922.5,922.7,9707,922.6731,312
NVDA,2024-03-21 07:53:00,922.7492,922.79,922.42,922.42,9869,922.5721,245
NVDA,2024-03-21 07:54:00,922.43,923,922.43,923,12395,922.8509,408
NVDA,2024-03-21 07:55:00,923,923.67,922.87,923.37,27503,923.2603,715
NVDA,2024-03-21 07:56:00,923.25,923.72,923.25,923.72,8800,923.4799,333
NVDA,2024-03-21 07:57:00,923.6508,924,923.5,923.71,18697,923.8545,515
NVDA,2024-03-21 07:58:00,923.65,923.71,922.77,923,9702,923.292,375
NVDA,2024-03-21 07:59:00,923,923.21,922.6187,922.98,6871,922.9549,245
NVDA,2024-03-21 08:00:00,923.25,923.5,923.0911,923.5,9270,923.3051,274
NVDA,2024-03-21 08:01:00,923.24,923.24,922.68,922.68,5753,922.8716,252
NVDA,2024-03-21 08:02:00,922.69,922.92,922.6,922.7,6244,922.6461,314
NVDA,2024-03-21 08:03:00,922.61,922.78,922.38,922.59,10012,922.4339,329
NVDA,2024-03-21 08:04:00,922.44,922.86,922.43,922.75,7911,922.5567,267
NVDA,2024-03-21 08:05:00,922.64,923.3,922.5775,923.3,8637,922.9351,306
NVDA,2024-03-21 08:06:00,923.4,923.4,922.8,922.8,7890,923.1469,234
NVDA,2024-03-21 08:07:00,922.93,922.99,922.68,922.68,7438,922.7748,265
NVDA,2024-03-21 08:08:00,922.6,922.68,922,922.02,20454,922.2432,536
NVDA,2024-03-21 08:09:00,922.31,922.3999,922.04,922.2,5658,922.2321,271
NVDA,2024-03-21 08:10:00,922.12,922.35,921.81,922.35,17114,921.9878,431
NVDA,2024-03-21 08:11:00,922.23,922.4,921.85,922,4715,922.1134,242
NVDA,2024-03-21 08:12:00,922.0151,922.19,921.96,922,4795,922.0128,243
NVDA,2024-03-21 08:13:00,922.1599,922.26,921.9751,922.26,8088,922.1469,242
NVDA,2024-03-21 08:14:00,922.29,922.29,921.81,922,12877,921.9982,363
NVDA,2024-03-21 08:15:00,922.02,922.19,922,922.1,5080,922.0774,210
NVDA,2024-03-21 08:16:00,922.1,922.239,922.01,922.1,6062,922.1316,215
NVDA,2024-03-21 08:17:00,922.12,922.2,922.0001,922.2,5223,922.0573,197
NVDA,2024-03-21 08:18:00,922.2,922.2,921.4,921.5,17402,921.9875,528
NVDA,2024-03-21 08:19:00,921.52,922.1991,921.517,922.01,5680,921.862,272
NVDA,2024-03-21 08:20:00,921.81,921.97,921,921.02,8737,921.4645,353
NVDA,2024-03-21 08:21:00,921.35,921.48,920.59,920.8666,14375,920.9533,408
NVDA,2024-03-21 08:22:00,920.65,921,920.62,920.81,6628,920.8321,331
NVDA,2024-03-21 08:23:00,920.85,920.99,920.5,920.5,13300,920.802,418
NVDA,2024-03-21 08:24:00,920.8,921.4772,920.5,921.3318,6649,921.0996,299
NVDA,2024-03-21 08:25:00,921,921.5,919.85,920.99,39302,920.4388,1136
NVDA,2024-03-21 08:26:00,920.79,921.69,920.75,921.54,15172,921.2221,467
NVDA,2024-03-21 08:27:00,921.69,922.7,921.61,922.2,16896,921.8944,547
NVDA,2024-03-21 08:28:00,922.2,923,922.2,922.8,22406,922.8661,729
NVDA,2024-03-21 08:29:00,923,923.45,922.91,922.91,15975,923.1113,499
NVDA,2024-03-21 08:30:00,923,923.78,919.02,920.9,1231264.0,921.9067,17367
NVDA,2024-03-21 08:31:00,920.61,926.48,918.92,923.67,727427,923.123,15026
NVDA,2024-03-21 08:32:00,923.41,924.04,921.5,921.796,241067,922.6717,5653
NVDA,2024-03-21 08:33:00,921.84,923,917.24,919.95,453794,919.8479,8391
NVDA,2024-03-21 08:34:00,919.95,920.65,912.36,914.4555,581418,917.3677,11497
NVDA,2024-03-21 08:35:00,914.215,917.46,914.1401,917.38,395143,915.4594,7039
NVDA,2024-03-21 08:36:00,917.24,917.4599,912.5944,914.28,352596,914.6697,6873
NVDA,2024-03-21 08:37:00,914.5284,915.98,913.11,915.4104,310207,914.6514,5759
NVDA,2024-03-21 08:38:00,915.22,918.57,913.7101,917.37,370314,916.3448,7080
NVDA,2024-03-21 08:39:00,917.0301,917.38,914.89,915.29,205831,916.1629,4784
NVDA,2024-03-21 08:40:00,915.41,917.9,914.49,916.21,258605,915.9732,5523
NVDA,2024-03-21 08:41:00,916.5,918.49,915,916.0618,249807,916.7036,4890
NVDA,2024-03-21 08:42:00,916,917,911.4,912.2169,340764,914.1028,6843
NVDA,2024-03-21 08:43:00,912.3301,912.7697,908.7401,910.9275,388873,910.3933,8443
NVDA,2024-03-21 08:44:00,910.81,911.11,909.54,910.59,238671,910.4006,4653
NVDA,2024-03-21 08:45:00,910.4,913.7299,910.4,913.412,258760,912.3057,5135
NVDA,2024-03-21 08:46:00,913.5312,913.9799,911.18,911.2,180156,912.8641,3766
NVDA,2024-03-21 08:47:00,911.4677,913.5,909.31,911.25,269372,911.11,5239
NVDA,2024-03-21 08:48:00,911.325,912,907.82,908.515,276421,909.4693,5548
NVDA,2024-03-21 08:49:00,908.5189,909.82,905.2,905.375,352868,907.3186,6889
NVDA,2024-03-21 08:50:00,905.49,908.8399,904.05,907.414,496007,906.4519,7784
NVDA,2024-03-21 08:51:00,907.9299,908.5937,906.5233,908.15,207323,907.8396,4042
NVDA,2024-03-21 08:52:00,908.15,909.45,908,908.3232,204693,908.6589,3739
NVDA,2024-03-21 08:53:00,908.435,909.9,907.96,908.61,217117,908.7708,4177
NVDA,2024-03-21 08:54:00,908.79,911.5399,908.2301,910.665,217667,910.1432,4188
NVDA,2024-03-21 08:55:00,910.8519,923.0359,910.37,911.145,175389,910.9731,3287
NVDA,2024-03-21 08:56:00,911.14,911.39,908.91,909.022,143741,910.1044,3047
NVDA,2024-03-21 08:57:00,908.91,909.89,907.6134,909.66,151212,908.6846,3122
NVDA,2024-03-21 08:58:00,909.68,910.79,908.83,910.445,127260,909.859,2512
NVDA,2024-03-21 08:59:00,910.29,910.565,909.2601,909.655,80728,909.8965,2075
NVDA,2024-03-21 09:00:00,909.46,909.655,906.66,907.58,184265,908.0227,3807
NVDA,2024-03-21 09:01:00,907.4482,911.2,906.83,910.564,210909,909.8806,3905
NVDA,2024-03-21 09:02:00,910.6591,912.76,910.5273,912.69,238486,912.1584,4592
NVDA,2024-03-21 09:03:00,912.47,913.6799,911.3866,913.65,193230,912.6426,4006
NVDA,2024-03-21 09:04:00,913.4909,913.68,912.09,912.11,128444,912.9077,2764
NVDA,2024-03-21 09:05:00,912.18,912.99,911.5,911.718,110951,912.1912,2600
